id,sex,cond,prior,sleep
92,Male,cond_1,No_int,Good_sleep
93,Male,cond_1,Prev_int,Bad_sleep
94,Male,cond_1,No_int,Bad_sleep
95,Male,cond_1,No_int,Bad_sleep
96,Male,cond_1,Prev_int,Bad_sleep
97,Male,cond_1,No_int,Bad_sleep
98,Male,cond_1,Prev_int,Bad_sleep
99,Male,cond_1,No_int,Bad_sleep
100,Male,cond_1,Prev_int,Bad_sleep
101,Male,cond_1,No_int,Bad_sleep
102,Male,cond_1,Prev_int,Bad_sleep
103,Male,cond_1,Prev_int,Bad_sleep
104,Male,cond_1,No_int,Bad_sleep
105,Male,cond_1,Prev_int,Bad_sleep
106,Male,cond_1,Prev_int,Bad_sleep
107,Male,cond_2,Prev_int,Bad_sleep
108,Male,cond_2,Prev_int,Bad_sleep
109,Male,cond_2,No_int,Bad_sleep
110,Male,cond_2,Prev_int,Bad_sleep
111,Male,cond_2,Prev_int,Bad_sleep
112,Male,cond_2,Prev_int,Good_sleep
113,Male,cond_2,Prev_int,Good_sleep
114,Male,cond_2,Prev_int,Good_sleep
115,Male,cond_2,Prev_int,Bad_sleep
116,Male,cond_2,Prev_int,Bad_sleep
117,Male,cond_2,No_int,Bad_sleep
118,Male,cond_2,Prev_int,Bad_sleep
119,Male,cond_2,Prev_int,Bad_sleep
120,Male,cond_2,Prev_int,Bad_sleep
121,Male,cond_2,Prev_int,Good_sleep
122,Male,cond_2,Prev_int,Bad_sleep
123,Male,cond_2,Prev_int,Bad_sleep
124,Male,cond_2,No_int,Bad_sleep
125,Male,cond_2,Prev_int,Bad_sleep
126,Male,cond_2,Prev_int,Bad_sleep
127,Male,cond_2,Prev_int,Good_sleep
128,Male,cond_2,Prev_int,Bad_sleep
129,Male,cond_2,Prev_int,Good_sleep
130,Male,cond_2,Prev_int,Bad_sleep
131,Male,cond_2,No_int,Good_sleep
132,Male,cond_2,Prev_int,Good_sleep
133,Male,cond_2,No_int,Bad_sleep
134,Male,cond_2,No_int,Bad_sleep
135,Male,cond_2,Prev_int,Bad_sleep
136,Male,cond_2,Prev_int,Good_sleep
137,Male,cond_2,No_int,Bad_sleep
138,Male,cond_2,Prev_int,Bad_sleep
139,Male,cond_2,No_int,Good_sleep
140,Male,cond_2,Prev_int,Bad_sleep
141,Male,cond_2,Prev_int,Good_sleep
142,Male,cond_2,No_int,Good_sleep
143,Male,cond_2,No_int,Good_sleep
144,Male,cond_2,No_int,Bad_sleep
145,Male,cond_2,No_int,Bad_sleep
146,Male,cond_2,No_int,Good_sleep
147,Male,cond_2,Prev_int,Good_sleep
148,Male,cond_2,Prev_int,Bad_sleep
149,Male,cond_2,No_int,Bad_sleep
150,Male,cond_2,Prev_int,Bad_sleep
151,Male,cond_2,No_int,Good_sleep
152,Male,cond_2,Prev_int,Bad_sleep
153,Male,cond_2,Prev_int,Bad_sleep
154,Male,cond_2,No_int,Bad_sleep
155,Male,cond_2,No_int,Bad_sleep
156,Male,cond_2,Prev_int,Bad_sleep
157,Male,cond_2,Prev_int,Bad_sleep
158,Male,cond_2,No_int,Bad_sleep
159,Male,cond_2,Prev_int,Bad_sleep
160,Male,cond_2,No_int,Bad_sleep
161,Male,cond_2,Prev_int,Bad_sleep
162,Male,cond_2,Prev_int,Good_sleep
163,Male,cond_2,No_int,Bad_sleep
164,Male,cond_2,Prev_int,Good_sleep
165,Male,cond_2,Prev_int,Bad_sleep
166,Male,cond_2,Prev_int,Bad_sleep
167,Male,cond_2,Prev_int,Good_sleep
168,Male,cond_2,Prev_int,Good_sleep
169,Male,cond_2,Prev_int,Bad_sleep
170,Male,cond_2,Prev_int,Bad_sleep
171,Male,cond_2,Prev_int,Bad_sleep
172,Male,cond_2,Prev_int,Bad_sleep
173,Male,cond_2,Prev_int,Good_sleep
174,Male,cond_2,Prev_int,Good_sleep
175,Male,cond_2,Prev_int,Bad_sleep
176,Male,cond_2,Prev_int,Bad_sleep
177,Male,cond_2,Prev_int,Good_sleep
178,Male,cond_2,Prev_int,Bad_sleep
179,Male,cond_2,No_int,Bad_sleep
180,Male,cond_2,Prev_int,Bad_sleep
181,Male,cond_2,Prev_int,Bad_sleep
182,Male,cond_2,Prev_int,Good_sleep
183,Male,cond_2,Prev_int,Bad_sleep
184,Male,cond_2,No_int,Bad_sleep
185,Male,cond_2,Prev_int,Good_sleep
186,Male,cond_2,Prev_int,Bad_sleep
187,Male,cond_2,Prev_int,Bad_sleep
188,Male,cond_2,Prev_int,Bad_sleep
189,Male,cond_2,Prev_int,Bad_sleep
190,Male,cond_2,Prev_int,Good_sleep
191,Male,cond_2,No_int,Good_sleep
192,Male,cond_2,Prev_int,Good_sleep
193,Male,cond_2,Prev_int,Bad_sleep
194,Male,cond_2,No_int,Bad_sleep
195,Male,cond_2,No_int,Bad_sleep
196,Male,cond_2,Prev_int,Bad_sleep
197,Male,cond_2,No_int,Good_sleep
198,Male,cond_2,No_int,Bad_sleep
199,Male,cond_2,Prev_int,Bad_sleep
200,Male,cond_2,Prev_int,Bad_sleep
201,Male,cond_2,No_int,Bad_sleep
202,Male,cond_2,Prev_int,Good_sleep
203,Male,cond_2,Prev_int,Bad_sleep
204,Male,cond_2,Prev_int,Bad_sleep
205,Male,cond_2,Prev_int,Good_sleep
206,Male,cond_2,Prev_int,Bad_sleep
207,Male,cond_2,Prev_int,Bad_sleep
208,Male,cond_2,No_int,Good_sleep
209,Male,cond_2,Prev_int,Bad_sleep
210,Male,cond_2,Prev_int,Bad_sleep
211,Male,cond_2,Prev_int,Good_sleep
212,Male,cond_2,Prev_int,Bad_sleep
213,Male,cond_2,Prev_int,Good_sleep
214,Male,cond_2,Prev_int,Bad_sleep
215,Male,cond_2,No_int,Bad_sleep
216,Male,cond_2,Prev_int,Bad_sleep
217,Male,cond_2,Prev_int,Good_sleep
218,Male,cond_2,Prev_int,Bad_sleep
219,Male,cond_2,No_int,Good_sleep
220,Male,cond_2,Prev_int,Good_sleep
221,Male,cond_2,Prev_int,Bad_sleep
222,Male,cond_2,No_int,Bad_sleep
223,Male,cond_2,No_int,Good_sleep
224,Male,cond_2,No_int,Bad_sleep
225,Male,cond_2,Prev_int,Good_sleep
226,Male,cond_2,No_int,Good_sleep
227,Male,cond_2,Prev_int,Bad_sleep
228,Male,cond_2,No_int,Bad_sleep
229,Male,cond_2,No_int,Bad_sleep
230,Male,cond_2,No_int,Good_sleep
231,Male,cond_2,Prev_int,Bad_sleep
232,Male,cond_2,Prev_int,Bad_sleep
233,Male,cond_2,Prev_int,Good_sleep
234,Male,cond_2,Prev_int,Good_sleep
235,Male,cond_2,Prev_int,Good_sleep
236,Male,cond_2,Prev_int,Good_sleep
237,Male,cond_3,Prev_int,Good_sleep
238,Male,cond_3,Prev_int,Good_sleep
239,Male,cond_3,Prev_int,Bad_sleep
240,Male,cond_3,Prev_int,Good_sleep
241,Male,cond_3,No_int,Bad_sleep
242,Male,cond_3,Prev_int,Good_sleep
243,Male,cond_3,Prev_int,Good_sleep
244,Male,cond_3,Prev_int,Good_sleep
245,Male,cond_3,No_int,Bad_sleep
246,Male,cond_3,Prev_int,Good_sleep
247,Male,cond_3,Prev_int,Good_sleep
248,Male,cond_3,No_int,Good_sleep
249,Male,cond_3,Prev_int,Good_sleep
250,Male,cond_3,Prev_int,Good_sleep
251,Male,cond_3,Prev_int,Good_sleep
252,Male,cond_3,No_int,Good_sleep
253,Male,cond_3,Prev_int,Bad_sleep
254,Male,cond_3,Prev_int,Bad_sleep
255,Male,cond_3,Prev_int,Good_sleep
256,Male,cond_3,Prev_int,Good_sleep
257,Male,cond_3,Prev_int,Bad_sleep
258,Male,cond_3,No_int,Bad_sleep
259,Male,cond_3,Prev_int,Bad_sleep
260,Male,cond_3,No_int,Good_sleep
261,Male,cond_3,Prev_int,Good_sleep
262,Male,cond_3,Prev_int,Good_sleep
263,Male,cond_3,No_int,Bad_sleep
264,Male,cond_3,No_int,Bad_sleep
265,Male,cond_3,Prev_int,Good_sleep
266,Male,cond_3,Prev_int,Good_sleep
267,Male,cond_3,Prev_int,Good_sleep
268,Male,cond_3,No_int,Good_sleep
269,Male,cond_3,Prev_int,Good_sleep
270,Male,cond_3,Prev_int,Good_sleep
271,Male,cond_3,Prev_int,Good_sleep
272,Male,cond_3,Prev_int,Good_sleep
273,Male,cond_3,No_int,Good_sleep
274,Male,cond_3,Prev_int,Bad_sleep
275,Male,cond_3,Prev_int,Good_sleep
276,Male,cond_3,Prev_int,Bad_sleep
277,Male,cond_3,Prev_int,Bad_sleep
278,Male,cond_3,No_int,Bad_sleep
279,Male,cond_3,Prev_int,Good_sleep
280,Male,cond_3,No_int,Good_sleep
281,Male,cond_3,Prev_int,Bad_sleep
282,Male,cond_3,Prev_int,Bad_sleep
283,Male,cond_3,Prev_int,Bad_sleep
284,Male,cond_3,Prev_int,Good_sleep
285,Male,cond_3,Prev_int,Good_sleep
286,Male,cond_3,Prev_int,Bad_sleep
287,Male,cond_3,No_int,Good_sleep
288,Male,cond_3,No_int,Good_sleep
289,Male,cond_3,No_int,Bad_sleep
290,Male,cond_3,Prev_int,Bad_sleep
291,Male,cond_3,Prev_int,Good_sleep
292,Male,cond_3,Prev_int,Good_sleep
293,Male,cond_3,No_int,Good_sleep
294,Male,cond_3,No_int,Good_sleep
295,Male,cond_3,Prev_int,Bad_sleep
296,Male,cond_3,No_int,Good_sleep
297,Male,cond_3,No_int,Good_sleep
298,Male,cond_3,Prev_int,Bad_sleep
299,Male,cond_3,Prev_int,Bad_sleep
300,Male,cond_3,Prev_int,Bad_sleep
301,Male,cond_3,Prev_int,Good_sleep
302,Male,cond_3,Prev_int,Bad_sleep
303,Male,cond_3,Prev_int,Bad_sleep
304,Male,cond_3,No_int,Bad_sleep
305,Male,cond_3,No_int,Bad_sleep
306,Male,cond_3,Prev_int,Bad_sleep
307,Male,cond_3,No_int,Good_sleep
308,Male,cond_3,Prev_int,Bad_sleep
309,Male,cond_3,Prev_int,Good_sleep
310,Male,cond_3,Prev_int,Good_sleep
311,Male,cond_3,No_int,Bad_sleep
312,Male,cond_3,Prev_int,Bad_sleep
313,Male,cond_3,Prev_int,Bad_sleep
314,Male,cond_3,Prev_int,Good_sleep
315,Male,cond_3,Prev_int,Good_sleep
316,Male,cond_3,No_int,Good_sleep
317,Male,cond_3,Prev_int,Bad_sleep
318,Male,cond_3,No_int,Good_sleep
319,Male,cond_3,Prev_int,Good_sleep
320,Male,cond_3,Prev_int,Good_sleep
321,Male,cond_3,Prev_int,Good_sleep
322,Male,cond_3,Prev_int,Good_sleep
323,Male,cond_3,Prev_int,Bad_sleep
324,Male,cond_3,Prev_int,Good_sleep
325,Male,cond_3,No_int,Good_sleep
326,Male,cond_3,Prev_int,Good_sleep
327,Male,cond_3,No_int,Bad_sleep
328,Male,cond_3,Prev_int,Bad_sleep
329,Male,cond_3,Prev_int,Good_sleep
330,Male,cond_3,Prev_int,Bad_sleep
331,Male,cond_3,Prev_int,Good_sleep
332,Male,cond_3,Prev_int,Bad_sleep
333,Male,cond_3,Prev_int,Bad_sleep
334,Male,cond_3,Prev_int,Good_sleep
335,Male,cond_3,Prev_int,Good_sleep
336,Male,cond_3,Prev_int,Bad_sleep
337,Male,cond_3,No_int,Good_sleep
338,Male,cond_3,Prev_int,Good_sleep
339,Male,cond_3,Prev_int,Good_sleep
340,Male,cond_3,Prev_int,Good_sleep
341,Male,cond_3,Prev_int,Good_sleep
342,Male,cond_3,Prev_int,Good_sleep
343,Male,cond_3,Prev_int,Good_sleep
344,Male,cond_3,Prev_int,Bad_sleep
345,Male,cond_3,No_int,Bad_sleep
346,Male,cond_3,Prev_int,Good_sleep
347,Male,cond_3,Prev_int,Bad_sleep
348,Male,cond_3,Prev_int,Bad_sleep
349,Male,cond_3,Prev_int,Good_sleep
350,Male,cond_3,Prev_int,Bad_sleep
351,Male,cond_3,No_int,Bad_sleep
352,Male,cond_3,Prev_int,Good_sleep
353,Male,cond_3,No_int,Good_sleep
354,Female,cond_1,Prev_int,Good_sleep
355,Female,cond_1,No_int,Bad_sleep
356,Female,cond_1,Prev_int,Bad_sleep
357,Female,cond_1,Prev_int,Bad_sleep
358,Female,cond_1,Prev_int,Good_sleep
359,Female,cond_1,Prev_int,Bad_sleep
360,Female,cond_1,Prev_int,Bad_sleep
361,Female,cond_1,Prev_int,Bad_sleep
362,Female,cond_1,Prev_int,Bad_sleep
363,Female,cond_1,Prev_int,Bad_sleep
364,Female,cond_1,Prev_int,Bad_sleep
365,Female,cond_1,Prev_int,Bad_sleep
366,Female,cond_1,Prev_int,Bad_sleep
367,Female,cond_1,Prev_int,Bad_sleep
368,Female,cond_1,No_int,Good_sleep
369,Female,cond_1,No_int,Good_sleep
370,Female,cond_1,No_int,Bad_sleep
371,Female,cond_1,Prev_int,Good_sleep
372,Female,cond_1,Prev_int,Bad_sleep
373,Female,cond_1,Prev_int,Good_sleep
374,Female,cond_1,No_int,Bad_sleep
375,Female,cond_1,Prev_int,Bad_sleep
376,Female,cond_1,Prev_int,Good_sleep
377,Female,cond_1,Prev_int,Bad_sleep
378,Female,cond_1,Prev_int,Bad_sleep
379,Female,cond_1,Prev_int,Bad_sleep
380,Female,cond_1,No_int,Bad_sleep
381,Female,cond_1,No_int,Bad_sleep
382,Female,cond_1,No_int,Bad_sleep
383,Female,cond_1,No_int,Bad_sleep
384,Female,cond_1,No_int,Good_sleep
385,Female,cond_1,Prev_int,Good_sleep
386,Female,cond_1,Prev_int,Good_sleep
387,Female,cond_1,Prev_int,Bad_sleep
388,Female,cond_1,Prev_int,Good_sleep
389,Female,cond_1,No_int,Good_sleep
390,Female,cond_1,Prev_int,Bad_sleep
391,Female,cond_1,No_int,Bad_sleep
392,Female,cond_1,Prev_int,Good_sleep
393,Female,cond_1,Prev_int,Bad_sleep
394,Female,cond_1,Prev_int,Bad_sleep
395,Female,cond_1,No_int,Bad_sleep
396,Female,cond_1,Prev_int,Bad_sleep
397,Female,cond_1,Prev_int,Good_sleep
398,Female,cond_1,No_int,Good_sleep
399,Female,cond_1,Prev_int,Good_sleep
400,Female,cond_1,Prev_int,Bad_sleep
401,Female,cond_1,Prev_int,Bad_sleep
402,Female,cond_1,Prev_int,Bad_sleep
403,Female,cond_1,Prev_int,Bad_sleep
404,Female,cond_1,No_int,Bad_sleep
405,Female,cond_1,No_int,Bad_sleep
406,Female,cond_1,Prev_int,Good_sleep
407,Female,cond_1,Prev_int,Good_sleep
408,Female,cond_1,No_int,Good_sleep
409,Female,cond_1,No_int,Bad_sleep
410,Female,cond_1,Prev_int,Good_sleep
411,Female,cond_1,Prev_int,Bad_sleep
412,Female,cond_1,Prev_int,Bad_sleep
413,Female,cond_1,Prev_int,Good_sleep
414,Female,cond_1,No_int,Bad_sleep
415,Female,cond_1,Prev_int,Good_sleep
416,Female,cond_1,No_int,Good_sleep
417,Female,cond_1,No_int,Bad_sleep
418,Female,cond_1,Prev_int,Good_sleep
419,Female,cond_1,No_int,Good_sleep
420,Female,cond_1,Prev_int,Bad_sleep
421,Female,cond_1,Prev_int,Good_sleep
422,Female,cond_1,Prev_int,Good_sleep
423,Female,cond_1,No_int,Good_sleep
424,Female,cond_1,No_int,Good_sleep
425,Female,cond_1,Prev_int,Good_sleep
426,Female,cond_1,Prev_int,Good_sleep
427,Female,cond_1,No_int,Good_sleep
428,Female,cond_1,Prev_int,Bad_sleep
429,Female,cond_1,Prev_int,Good_sleep
430,Female,cond_1,No_int,Bad_sleep
431,Female,cond_1,Prev_int,Bad_sleep
432,Female,cond_1,Prev_int,Bad_sleep
433,Female,cond_1,Prev_int,Bad_sleep
434,Female,cond_1,No_int,Good_sleep
435,Female,cond_1,Prev_int,Good_sleep
436,Female,cond_1,Prev_int,Good_sleep
437,Female,cond_1,Prev_int,Good_sleep
438,Female,cond_1,No_int,Bad_sleep
439,Female,cond_1,Prev_int,Good_sleep
440,Female,cond_1,Prev_int,Good_sleep
441,Female,cond_1,Prev_int,Good_sleep
442,Female,cond_1,No_int,Good_sleep
443,Female,cond_1,Prev_int,Bad_sleep
444,Female,cond_1,No_int,Bad_sleep
445,Female,cond_1,Prev_int,Bad_sleep
446,Female,cond_1,No_int,Bad_sleep
447,Female,cond_1,Prev_int,Bad_sleep
448,Female,cond_2,Prev_int,Bad_sleep
449,Female,cond_2,No_int,Good_sleep
450,Female,cond_2,Prev_int,Good_sleep
451,Female,cond_2,Prev_int,Bad_sleep
452,Female,cond_2,Prev_int,Good_sleep
453,Female,cond_2,Prev_int,Good_sleep
454,Female,cond_2,Prev_int,Good_sleep
455,Female,cond_2,Prev_int,Good_sleep
456,Female,cond_2,No_int,Good_sleep
457,Female,cond_2,Prev_int,Bad_sleep
458,Female,cond_2,Prev_int,Good_sleep
459,Female,cond_2,Prev_int,Good_sleep
460,Female,cond_2,No_int,Good_sleep
461,Female,cond_2,Prev_int,Good_sleep
462,Female,cond_2,No_int,Good_sleep
463,Female,cond_2,No_int,Good_sleep
464,Female,cond_2,Prev_int,Bad_sleep
465,Female,cond_2,No_int,Good_sleep
466,Female,cond_2,Prev_int,Bad_sleep
467,Female,cond_2,Prev_int,Good_sleep
468,Female,cond_2,Prev_int,Good_sleep
469,Female,cond_2,Prev_int,Good_sleep
470,Female,cond_2,Prev_int,Good_sleep
471,Female,cond_2,No_int,Good_sleep
472,Female,cond_2,Prev_int,Good_sleep
473,Female,cond_2,No_int,Good_sleep
474,Female,cond_2,Prev_int,Good_sleep
475,Female,cond_2,Prev_int,Bad_sleep
476,Female,cond_2,Prev_int,Bad_sleep
477,Female,cond_2,Prev_int,Good_sleep
478,Female,cond_2,Prev_int,Good_sleep
479,Female,cond_2,Prev_int,Good_sleep
480,Female,cond_2,Prev_int,Good_sleep
481,Female,cond_2,Prev_int,Bad_sleep
482,Female,cond_2,Prev_int,Good_sleep
483,Female,cond_2,Prev_int,Good_sleep
484,Female,cond_2,Prev_int,Good_sleep
485,Female,cond_2,Prev_int,Good_sleep
486,Female,cond_2,No_int,Good_sleep
487,Female,cond_2,Prev_int,Good_sleep
488,Female,cond_2,Prev_int,Good_sleep
489,Female,cond_2,Prev_int,Good_sleep
490,Female,cond_2,Prev_int,Good_sleep
491,Female,cond_2,No_int,Good_sleep
492,Female,cond_2,Prev_int,Good_sleep
493,Female,cond_2,No_int,Good_sleep
494,Female,cond_2,Prev_int,Good_sleep
495,Female,cond_2,Prev_int,Bad_sleep
496,Female,cond_2,Prev_int,Good_sleep
497,Female,cond_2,No_int,Good_sleep
498,Female,cond_2,Prev_int,Good_sleep
499,Female,cond_2,Prev_int,Good_sleep
500,Female,cond_2,Prev_int,Good_sleep
501,Female,cond_2,Prev_int,Good_sleep
502,Female,cond_2,No_int,Good_sleep
503,Female,cond_2,Prev_int,Good_sleep
504,Female,cond_2,No_int,Good_sleep
505,Female,cond_2,Prev_int,Good_sleep
506,Female,cond_2,Prev_int,Good_sleep
507,Female,cond_2,No_int,Good_sleep
508,Female,cond_2,Prev_int,Good_sleep
509,Female,cond_2,No_int,Good_sleep
510,Female,cond_2,No_int,Good_sleep
511,Female,cond_2,Prev_int,Good_sleep
512,Female,cond_2,Prev_int,Good_sleep
513,Female,cond_2,Prev_int,Good_sleep
514,Female,cond_2,Prev_int,Good_sleep
515,Female,cond_2,Prev_int,Good_sleep
516,Female,cond_2,Prev_int,Good_sleep
517,Female,cond_2,Prev_int,Good_sleep
518,Female,cond_3,Prev_int,Good_sleep
519,Female,cond_3,Prev_int,Good_sleep
520,Female,cond_3,Prev_int,Good_sleep
521,Female,cond_3,No_int,Good_sleep
522,Female,cond_3,Prev_int,Good_sleep
523,Female,cond_3,Prev_int,Good_sleep
524,Female,cond_3,Prev_int,Good_sleep
525,Female,cond_3,Prev_int,Good_sleep
526,Female,cond_3,Prev_int,Good_sleep
527,Female,cond_3,Prev_int,Bad_sleep
528,Female,cond_3,No_int,Good_sleep
529,Female,cond_3,Prev_int,Good_sleep
530,Female,cond_3,Prev_int,Good_sleep
531,Female,cond_3,Prev_int,Good_sleep
532,Female,cond_3,Prev_int,Good_sleep
533,Female,cond_3,Prev_int,Good_sleep
534,Female,cond_3,Prev_int,Good_sleep
535,Female,cond_3,No_int,Good_sleep
536,Female,cond_3,Prev_int,Good_sleep
537,Female,cond_3,Prev_int,Good_sleep
538,Female,cond_3,Prev_int,Good_sleep
539,Female,cond_3,No_int,Good_sleep
540,Female,cond_3,Prev_int,Good_sleep
541,Female,cond_3,Prev_int,Good_sleep
542,Female,cond_3,No_int,Good_sleep
543,Female,cond_3,No_int,Good_sleep
544,Female,cond_3,Prev_int,Good_sleep
545,Female,cond_3,Prev_int,Good_sleep
546,Female,cond_3,No_int,Good_sleep
547,Female,cond_3,Prev_int,Good_sleep
548,Female,cond_3,Prev_int,Good_sleep
549,Female,cond_3,Prev_int,Good_sleep
550,Female,cond_3,Prev_int,Good_sleep
551,Female,cond_3,Prev_int,Good_sleep
552,Female,cond_3,Prev_int,Good_sleep
553,Female,cond_3,Prev_int,Good_sleep
554,Female,cond_3,Prev_int,Good_sleep
555,Female,cond_3,Prev_int,Good_sleep
556,Female,cond_3,No_int,Good_sleep
557,Female,cond_3,No_int,Good_sleep
558,Female,cond_3,Prev_int,Good_sleep
559,Female,cond_3,No_int,Good_sleep
560,Female,cond_3,No_int,Good_sleep
561,Female,cond_3,Prev_int,Good_sleep
562,Female,cond_3,No_int,Bad_sleep
563,Female,cond_3,Prev_int,Good_sleep
564,Female,cond_3,Prev_int,Good_sleep
565,Female,cond_3,Prev_int,Good_sleep
566,Female,cond_3,Prev_int,Good_sleep
567,Female,cond_3,Prev_int,Good_sleep
568,Female,cond_3,Prev_int,Good_sleep
569,Female,cond_3,Prev_int,Good_sleep
570,Female,cond_3,Prev_int,Bad_sleep
571,Female,cond_3,Prev_int,Good_sleep
572,Female,cond_3,No_int,Good_sleep
573,Female,cond_3,Prev_int,Good_sleep
574,Female,cond_3,Prev_int,Good_sleep
575,Female,cond_3,Prev_int,Good_sleep
576,Female,cond_3,Prev_int,Good_sleep
577,Female,cond_3,Prev_int,Good_sleep
578,Female,cond_3,Prev_int,Good_sleep
579,Female,cond_3,No_int,Good_sleep
580,Female,cond_3,Prev_int,Good_sleep
581,Female,cond_3,Prev_int,Good_sleep
582,Female,cond_3,Prev_int,Good_sleep
583,Female,cond_3,Prev_int,Good_sleep
584,Female,cond_3,Prev_int,Good_sleep
585,Female,cond_3,Prev_int,Bad_sleep
586,Female,cond_3,Prev_int,Good_sleep
587,Female,cond_3,No_int,Good_sleep
588,Female,cond_3,Prev_int,Good_sleep
589,Female,cond_3,No_int,Good_sleep
590,Female,cond_3,Prev_int,Good_sleep
591,Female,cond_3,Prev_int,Bad_sleep
592,Female,cond_3,Prev_int,Good_sleep
593,Female,cond_3,Prev_int,Good_sleep
594,Female,cond_3,Prev_int,Good_sleep
595,Female,cond_3,Prev_int,Good_sleep
596,Female,cond_3,Prev_int,Good_sleep
597,Female,cond_3,Prev_int,Good_sleep
598,Female,cond_3,No_int,Good_sleep
599,Female,cond_3,Prev_int,Good_sleep
600,Female,cond_3,Prev_int,Good_sleep
